1.0	1.9430242896718664 -1.8965655091357216 0.45354053177975445 -0.5009742285728207 0.49519247825439494 6.631033545917587 -7.504637835402857 2.1678111480401823 -2.0215791248287722 9.260291299739654 17.142106285364076 -17.854140143277665 4.752675446731287 -5.085111741709597 77.65929493636423 29.449532113229342 -60.39461189536455 12.901424076845162 -17.363470329010163 661.2863025469986 108.81707854366516 -116.78383173130358 54.63826758755097 -11.544558631885133 4545.021308658446 17.144692737453227 -3.6342760520273316
1.0	0.9769720229305909 -1.0052435502529153 0.340576075317094 -0.3590744979931061 0.19495217206514956 4.240167390506059 -3.570880457753861 1.33101976090499 -1.335951648658138 2.972726670026721 14.381501590082399 -13.238273650569518 3.702218843831718 -5.035963158484384 45.16172492840023 21.007903985836464 -17.085619038452585 10.348968035952982 -7.9377356335547535 157.74038764122346 80.07788909962414 -66.7213815020526 39.516944132597025 -11.265123620951226 1967.2047644875818 -36.18035 -11.7557
1.0	1.0585216924523897 -0.7309252508411075 0.33111662778347806 -0.31795227910431073 0.1529851714448217 5.960348564510698 -4.634916741275376 1.5089640324102436 -1.3838792713835024 3.923196500903588 13.23509127268986 -20.296001295146514 4.757421798928266 -4.970610330947225 56.334774212818886 35.887058570674746 -16.338842941396038 17.408612439738345 -12.430769660909256 401.6496834961895 42.6972791909462 -64.9190638961168 26.945582164639905 -18.813053375727097 1288.4499660102733 9.069467067302863 -15.189205141716617
1.0	1.333671 -1.4717114 0.48818601 -0.55296035 0.40088612 15.948831 -15.196327 3.6441062 -3.563741 30.653004 17.445129 -48.819631 7.2867546 -10.81379 239.03317 33.26066 -82.218216 16.49141 -34.057965 1396.4536 54.227356 -259.36124 -116.64496 -212.97325 8396.1681 -36.18035 -11.7557
1.0	1.5730682454078284 -1.5326747534004428 0.5254431614139745 -0.5592621522305428 0.45680247469386587 6.340962174034284 -8.276287301555794 3.0617447770719086 -3.0106885673374446 13.900277434915644 32.43733139870982 -39.110440996389656 14.386830737248061 -12.806806801730934 338.68292728650215 42.286512629519656 -36.08599032234717 26.89387479588616 -31.352597488547996 1066.960856936892 124.00254537590413 -108.3353546421913 31.62422445284473 -62.85869159177121 5676.033612989001 -0.6629691257477448 8.11220845904143
1.0	6.476333449440247 -5.312284341372751 1.5074204535652895 -1.3421415677231758 4.175028658506052 33.97978781334645 -26.554660566052362 6.479013076353602 -6.202881746144054 129.17044390629593 35.910631562925204 -66.80997106887358 14.887667616589397 -21.547536054612728 702.3292518183036 71.23581931214318 -77.95555334101356 31.89537753949576 -31.49450959674706 2171.0249589128275 186.0456675395597 -419.06723341744515 90.52740065018526 -133.66091867789143 45736.89399030151 -14.939216717945104 -2.8644579828657264
1.0	1.55948736334955 -1.1423736524151236 0.5368486992217508 -0.5028072539153573 0.3977960673567198 4.062418249915135 -3.869600616337427 1.8604648053783663 -1.790825060131352 4.813763825192059 7.660182873707283 -20.247633409411385 3.3363619053855293 -4.4224547718894724 40.08820923562936 23.168296100626566 -23.889532652524533 11.213045914734302 -8.16023072148345 223.48301144074293 42.73526258254906 -42.711179522586676 22.246197942372888 -16.29421305397857 820.0598907162915 -36.18035 4.039071266949969
1.0	1.971235416384629 -2.034257522709256 0.7722572821381541 -0.755712956855599 0.789301405633904 4.784310248295344 -4.654246507088061 2.805280167138135 -2.1557825088579814 8.595748411258032 17.20838094951519 -13.88563389857195 4.622984113421143 -5.957031052323439 62.96393263255076 31.860509921547475 -29.00234214840953 14.783552940088205 -10.697808269198774 343.3622563106355 100.22348331399726 -70.61729727341655 15.643685448042763 -34.644103936319596 2451.8207250623427 -22.457274734270634 30.479623245769435
1.0	1.957078249679167 -1.5110165547070449 0.40282846670078964 -0.36646849914504315 0.34144966980218916 13.928027294620028 -10.035309660170206 3.0380846909238515 -2.61193375115749 20.024066045542465 16.731082110861653 -27.7821346505761 5.906676535435264 -5.64349678222621 102.5832972851337 29.321298894216977 -66.74127066678464 13.1611890909735 -18.13721760029288 697.0734539893648 68.60607254092825 -107.42794684933044 54.329195847368894 -6.0907460881032565 4513.329853053843 18.02920575808918 -10.85896393044174
1.0	1.4161472777237376 -1.576601375766539 0.5882365913848082 -0.6537965330858191 0.5556909364887352 12.432486081027559 -11.934421446876053 3.398562564416224 -3.3382722293186724 24.157479237089078 16.615885622052378 -34.811023913003325 6.515569073639375 -8.10097834692855 170.36514474755995 35.55861833706049 -71.3392108566629 15.860284034886233 -28.624695067166897 1126.624877070084 89.2272525040986 -200.53827807517484 -63.203344947179446 -158.77711313416907 8291.464299681398 -31.67443138514583 2.112104812872662
1.0	2.0759123015246947 -1.736317985613642 0.6562653366514233 -0.6109693350917836 0.6127728740805298 5.984226321108044 -6.4855370608092375 2.3744731575900366 -2.275132176484947 9.431460332447015 10.50820199810315 -18.06054453278164 4.429240621450356 -4.731579727128423 46.92477401673927 23.292170649342353 -26.994534232189054 11.030724849401597 -9.079783028569453 246.24047518598996 41.454779748221675 -47.149624893788534 23.541065991438465 -13.299709380998669 855.3265860163344 -18.146556333909306 11.452809154599581
1.0	1.8088652778773808 -0.9340905024990125 0.3222229493929415 -0.2815324337693844 0.19161150615793995 5.458663842333682 -3.3382153302122903 1.5463537338918238 -1.2677423282629823 3.8380523229446397 18.78168240063101 -34.599673695148404 6.161739884653609 -10.41383190991531 144.04076983610125 57.357967620007386 -23.318330825230706 20.401061145278 -14.268304161168885 692.3102566633902 24.33326369974081 -68.39750483321818 -14.436791080451286 -64.66190438853234 1687.934851139287 35.39179892963804 -11.71674255588198
1.0	1.5832324452598359 -1.7839626155570072 0.7799781564462785 -0.8443920935870797 0.8531001241379463 5.114987489203518 -5.075009457737169 2.8349697866442116 -2.815835229131402 10.41842234602704 14.43927626965418 -5.980116502077438 4.864519987334612 -2.5674422669131993 28.09418499513359 40.82775111992197 -49.051562375495635 14.88713933478401 -17.70558514440662 591.90791759144 160.72349206236976 -81.7285327488405 48.626272687709864 -45.629771174065 8067.0102125157255 -23.08199008390426 28.55694525869598
1.0	1.8435191546620073 -1.7876725531231252 0.681395183398406 -0.6665981807963983 0.7123282091895223 5.87030359315353 -4.897757970579388 2.4020341044800215 -2.0619774581275645 8.53624993172588 13.402695572999768 -10.303804043369894 4.850128241901462 -4.393359445611127 39.50160277794316 40.12769312286801 -46.103174489670366 16.41680919323885 -17.742579979584715 674.1126947709454 120.39347470291652 -161.40675581269772 62.74371797395085 -43.68350459136085 8111.3783157877415 -36.18035 2.3421924620772145
1.0	2.488307185993751 -2.7102058888476463 1.066861687815023 -1.0859417610689588 1.6707738334673818 9.361676915212868 -8.470185925594675 3.216627334040307 -3.728157661922001 18.77920243875822 12.808215790869857 -10.754429978734022 4.499566862396634 -5.396252317148686 42.44996162376171 32.68850064821985 -40.58134015998418 17.84137632880452 -19.233255337007456 550.9462531311399 93.15569528518944 -62.78671000355167 29.27201060978661 1.5905766185842865 2542.65296087185 -35.57688321226165 -9.898418424647478
1.0	2.0762665390588593 -2.270019545542967 0.6592865766630587 -0.6369621238214392 0.7026562418401121 8.77330205162655 -7.779430375704 2.6519672844147526 -2.443256134192568 13.274859748627712 11.866781187602244 -12.800018533133585 5.827265185438655 -4.394941856397994 46.87048340618869 24.104637064145205 -16.934054016814407 13.665348870416729 -9.674238778819033 234.1663590166884 48.18640744159983 -42.48078694283973 30.14841836083756 -10.42127276864731 990.3516260800125 1.0030115819610153 3.8087363436640924
1.0	4.961799619089115 -5.005818678273372 0.8739535176919594 -0.9708808937988385 1.9671497368773596 23.23403322400667 -32.21237826282015 7.117417412603021 -6.562965451635398 119.95980810312422 55.50185345167215 -35.658021109493525 17.627257586450856 -10.79813630378672 513.3425029123902 45.17698579546173 -19.079279315985584 25.703026030501267 -6.691175870538955 523.5118495123809 133.89024112781485 -125.44537364279992 -1.8078305172841516 -73.25163658528653 9111.488129437394 -15.441193266206133 28.694237278111153
1.0	2.0259159591012006 -1.4360482901099467 0.624169652431877 -0.5772009486771307 0.5630434485049317 4.069730996942899 -4.679820736126245 2.1605925510325728 -2.1009936503133977 6.317800648773222 12.99873441833807 -22.38038525820896 4.3039711546102 -5.255908599836612 65.67571686720314 22.719471851225396 -31.506214532338245 9.677129359814455 -9.511426997658576 256.1871169994417 41.003224168048206 -47.099745789108034 17.83330224215333 -17.02876096040018 762.8510872077992 -28.140247070396022 14.657919822831143
1.0	2.982000271560714 -3.0492269913361545 1.0113232871573445 -1.0467007291299602 1.6047993730715837 7.323564413592624 -6.797250412958146 3.122433186134981 -2.7620096549173443 14.511141782274382 14.509929865309756 -8.482643315505982 5.91155929569161 -4.383006633007983 47.656741836946004 48.15319667169091 -60.40948695980319 26.806752273359322 -23.03992690622365 1170.7617080434272 140.0587230612006 -134.01864788819086 52.94584963658225 -24.78374266084636 8315.827121811339 -17.649722094965433 -23.023290438618012
1.0	4.899110550504433 -6.1048861459614985 1.200134006227044 -1.1750477521586438 3.2916578692603524 43.28168217418715 -40.73282896234994 8.641065800286691 -8.791675545437883 255.99588163222873 98.33819897596224 -107.33321545139343 26.93353453294771 -26.862065137268086 2592.572453862338 96.039334022681 -179.93477727538473 47.34802686478274 -80.96902013127126 8275.412031267968 434.4272566030419 -695.1121270295884 86.8873699119001 -352.1587292501325 188613.06704129063 -26.85591068384401 -24.589712359104645
1.0	1.449585964185945 -0.997003829595724 0.44714673002289285 -0.4015445780827576 0.29853793912249804 11.355030477846022 -12.78117880703589 3.5138621186255174 -2.808826911156361 20.63177826087455 22.832918961372563 -20.619833957688247 10.484203472813132 -9.690043796796527 168.21478334717094 107.6187450584042 -33.33742320913173 32.97427439046175 -13.33530485845492 2011.353857820551 123.60048918286465 -158.58622842121372 28.221252915042946 -65.71480538225273 7634.996632943421 -20.69042338935152 -29.948484100253605
1.0	1.479048 -1.4344765 0.682271 -0.66863371 0.6138977 5.4757234 -5.7517611 2.276714 -2.4923243 9.4929048 10.481942 -13.144341 4.2592039 -5.4777777 41.932671 60.446594 -81.60945 24.655763 -33.544756 1737.2894 136.8385 -127.17632 39.947431 -34.598463 5293.7971 -36.18035 -11.7557
1.0	2.7890058581338035 -2.0637127197742453 0.7329160159523224 -0.7090003506811009 0.9875474096927602 17.371872604838497 -13.742522714761076 4.208644707420932 -4.276417891554467 39.55497936212809 34.23117764707102 -14.64614643573357 6.626760418607666 -3.735546174892647 110.76135359343631 63.95493653414757 -48.404790044534046 17.594022863593253 -15.532764608651112 794.9805425560171 99.83715560570103 -78.62625779006129 23.18656455476914 -43.14544437074364 3823.3008685799687 28.90697207475366 -11.396367263387324
1.0	1.964628202826579 -1.5493083645662364 0.3976085617192929 -0.3761993269010091 0.34710035606403017 12.668682072795011 -9.642487843972818 2.8796192717218663 -2.5030194593393795 18.137998594605556 16.241308128351246 -26.11585459466167 5.420602619385962 -5.335193766246785 92.45787308297992 29.705131439223678 -65.61792466534004 13.052308816758085 -17.612027198526818 679.5776209879882 76.87485698698441 -109.04417691533929 54.76785794292115 -7.031807692508215 4529.469708415311 17.82145 -10.8487
1.0	1.9462863058530064 -2.2518476905095546 0.4914799256208774 -0.49851044045691617 0.4443498520470005 5.980214494679311 -9.124355756486628 2.0056260603288614 -2.4901216207486883 9.750777595699187 17.21496404495095 -14.51159788305761 4.901073270189969 -5.08793662389754 57.912741595116245 17.318272773419718 -36.159568463898275 13.734045156853549 -17.350092487718122 430.364091916715 65.80659806925907 -95.71338638104187 -35.280222629362676 -58.291315465641766 3873.0299820706473 26.333866018088102 8.556385683080409
1.0	1.479048 -1.4344765 0.682271 -0.66863371 0.6138977 5.4757234 -5.7517611 2.276714 -2.4923243 9.4929048 10.481942 -13.144341 4.2592039 -5.4777777 41.932671 60.446594 -81.60945 24.655763 -33.544756 1737.2894 136.8385 -127.17632 39.947431 -34.598463 5293.7971 -36.18035 -11.7557
1.0	1.352050799458725 -1.2577938047993917 0.5711168887403102 -0.5649453454934877 0.4267569378712104 3.6332035300541494 -3.8608323637162716 2.1052928554576726 -1.7866829135922218 5.667646334797677 9.604043276756482 -6.603121113184295 4.399316973334436 -3.186657807444087 24.44698324971049 33.03771170174327 -30.532435019269542 15.815716672627763 -11.243386340595778 344.77964245080096 43.55779146995015 -27.13361233711246 34.52730528793622 12.945899118601933 471.82016751885936 -35.60605889286402 -11.27933174565769
1.0	4.9391515589829025 -4.132214252838088 1.1986919856021698 -1.2055530207306846 3.2549916241982477 35.315782584175 -33.14260393241132 9.454444353011432 -9.798537712908413 238.75171259150386 165.35655449794714 -177.0222943145794 49.71610941724592 -44.43750977090045 6031.479376022736 87.34740777095034 -118.17665083762981 68.20219531072009 -67.11371336905253 6502.306235615378 390.19032323869305 -1096.5084366408703 267.1240786870919 -431.5939805166593 384563.51377388166 -34.84795849691254 -10.115192644309289
1.0	1.333671 -1.4717114 0.48818601 -0.55296035 0.40088612 15.948831 -15.196327 3.6441062 -3.563741 30.653004 17.445129 -48.819631 7.2867546 -10.81379 239.03317 33.26066 -82.218216 16.49141 -34.057965 1396.4536 54.227356 -259.36124 -116.64496 -212.97325 8396.1681 -36.18035 -11.7557
1.0	1.2862532774411548 -1.1467436522343473 0.27501499700022114 -0.2538167039546344 0.1628029373318471 6.4930421547530175 -5.283620395274987 1.6519576285750572 -1.4107478049792173 5.937738847949793 20.992788937238018 -13.132357365689291 5.572115743874404 -4.701698131908146 58.60582785057378 23.46811396296361 -56.10338722827799 12.130443082719543 -17.291549431181192 565.9524373668919 100.24699229403292 -123.83535878382396 72.95272070762942 -28.681404044516867 6909.378746728 21.37696358378041 21.755851072827145
1.0	3.0700488 -2.8713213 1.0005924 -0.97144951 1.5549709 6.5734171 -6.2538919 3.1114538 -3.7462384 18.11086 8.8056141 -12.09505 3.8761416 -4.90445 37.114658 54.627219 -43.832483 27.153719 -15.913374 950.08795 98.391863 -150.48662 38.204979 -26.546164 14053.369 -36.18035 11.7557
1.0	0.8977946357390867 -0.9381238096524477 0.36307427579137685 -0.3773440703737532 0.2035022445777357 4.359190441192654 -3.6198208319684912 1.6917683117759443 -1.7678132894559153 4.499803777605451 9.473967516637883 -13.404961916379282 4.159012903186822 -4.399978835588133 35.88546102282647 31.71801260613551 -12.556668963223228 16.5899794314313 -8.952785246169617 284.50096504277354 54.673752231926535 -34.18297495020316 30.747407492349925 -13.463643879414427 946.6796266180952 -28.074668885622106 -22.912232642197814
1.0	1.9293851594404334 -1.5470921304946146 0.8294029948127584 -0.7854139047656957 0.9626274800525536 6.242398127459209 -5.52758579577486 2.747596076764821 -2.6819141803359696 10.891884035867855 26.956788980508286 -22.353708328269114 8.264415446290627 -7.371947875142457 153.6973018287889 25.309228490240315 -34.97601032887838 15.768989870000222 -16.57019147286137 487.51861864610225 32.88934228652309 -32.919049624116035 9.36242419738652 -10.946695623747297 343.07927052147494 -36.18035 -11.7557
1.0	1.6110680842990375 -0.8647670956925012 0.3249283379622313 -0.28925537874736823 0.17942747072856124 5.7585387415762055 -3.722690509707913 1.51494873257817 -1.2517440252317853 3.7729309895762695 17.284029205150173 -31.242826464344084 5.771544118751994 -8.851333872161899 120.18281040677472 51.04991305717862 -21.47928544309223 19.46149119214301 -13.950490244466064 612.2743946342063 28.461916706572467 -69.80611397184042 -2.9764915383066644 -52.03453366561463 1598.5416441539226 30.319784162827066 -11.46616559356411
1.0	0.9707142 -0.60722183 0.26886157 -0.26035608 0.10055196 8.7313509 -6.1073044 1.7370116 -1.6300413 6.5116046 5.5694338 -13.719052 2.6836862 -4.0847041 24.329179 31.930537 -30.214984 8.8329114 -10.337838 246.54841 80.817222 -121.956 3.2225659 -66.786501 3822.1742 36.18035 -11.7557
1.0	1.839617 -0.94486828 0.32180234 -0.28033174 0.19350577 5.412042 -3.2784406 1.5512363 -1.2702296 3.8481768 19.014524 -35.121566 6.222404 -10.656755 147.74999 58.338687 -23.604249 20.547137 -14.317715 704.75351 23.691378 -68.178507 -16.218535 -66.625094 1701.8329 36.18035 -11.7557
1.0	3.0700488 -2.8713213 1.0005924 -0.97144951 1.5549709 6.5734171 -6.2538919 3.1114538 -3.7462384 18.11086 8.8056141 -12.09505 3.8761416 -4.90445 37.114658 54.627219 -43.832483 27.153719 -15.913374 950.08795 98.391863 -150.48662 38.204979 -26.546164 14053.369 -36.18035 11.7557
1.0	2.537740303180703 -2.305353517008882 0.6319882314224465 -0.6161206531140152 0.742472538375024 10.002095058206706 -10.614246077457873 2.922459078774528 -3.33807229245369 21.945947203152553 25.04946303355219 -14.845446301634265 5.380841595815276 -4.53890625992567 80.07199188617588 31.80326480171596 -40.45782962455007 14.825712032830953 -16.06385424424623 543.5984336795652 71.9149282891982 -88.29467395772457 -30.310109768987655 -57.412054814467666 3863.0844265524465 36.18035 4.84171084209718
1.0	0.9686730654921949 -0.7819372118456908 0.3304569471830669 -0.33128515468039993 0.15792496180617263 5.219463709650114 -4.586380856765046 1.6074518404790772 -1.620513895006002 4.351803316570747 12.740660392296178 -16.606346830260527 4.684853267657005 -4.928603896401926 49.35835413896284 36.41299447225584 -15.49922918470497 17.770529476306933 -11.414795982807188 383.1635031208624 48.29961023072807 -53.39048626410261 29.265453935613053 -15.908983029796893 1164.5709290568423 -3.00239049614137 -21.17618663232753
1.0	1.9413113548749155 -1.7248192250812688 0.706461438451904 -0.7505778345880925 1.1410418529451074 11.47964990217301 -8.856264847580643 3.18180603617451 -3.9181899894661782 32.277644455322175 22.415583493377568 -36.445873661876035 7.9476405555605085 -7.929420277433402 256.4248127760374 30.12999765994763 -31.119213542001603 16.07972403152187 -17.104651690414876 514.4866098033542 53.17119333361863 -43.849188738062196 23.874631001207455 -16.51089949326937 1033.4979154826935 -9.765676929399966 -9.770412443292976
1.0	1.6546670593759192 -1.8004512403883595 0.5406555747808697 -0.5369954346203234 0.5185713931043832 7.149711838041201 -7.242069233593217 2.418904587521118 -2.428812626269508 11.034329383750517 13.184293746081073 -10.734795674887874 5.6557092313535176 -4.778788678861597 45.40044926856631 31.026673143581007 -16.916331026471198 16.02055035957235 -10.143525308396981 306.78588241653966 52.33624199030811 -40.53651271901077 32.18690616278665 -9.520039714089911 992.9228576367698 -3.1667109034027305 -10.893385505445464
1.0	1.4912043791044785 -1.4467840170580288 0.6674283719234684 -0.6586083711075601 0.5995728341071596 5.5727624312465665 -6.010660769609555 2.361524876659871 -2.549142028240023 9.972578739489572 12.724728991664634 -15.827123142266718 5.308400643331623 -6.240184695881286 72.64731572798553 58.597841974488176 -77.10191183116828 24.89016919504214 -33.368376656558375 1671.3686956643446 135.77708416897767 -125.08036936597564 39.136850007280685 -37.37588074559289 5332.212699596745 -32.61078014704692 -9.609272703141585
1.0	5.502527843432916 -4.728210414681507 1.0737660390452974 -0.9893631270515876 2.230952981156668 39.53522509521708 -30.07559769372331 6.267724908540149 -6.413075076961142 169.90271498591497 42.16693499018048 -60.23872499472197 13.749334234897475 -15.162792183903164 638.6807298752474 58.34123785575106 -47.36430583193082 24.388200208788568 -21.818824235812215 1150.9688134936316 246.8730965863233 -209.2519980726849 96.45813457691813 -50.455426054634124 21718.94823772653 2.5160707329374503 11.105765116259564
1.0	1.5993275027415814 -1.60259370253425 0.4147225170468278 -0.43709364899508907 0.32305115748092106 5.202286313474657 -4.6299443315085265 1.6793700792338135 -1.5771648196318773 4.539361707275107 9.113053346255171 -19.408510134856456 3.63985148736065 -4.707183349923565 43.71368790614213 29.268676624779417 -15.944651124711243 14.236916096740892 -7.451451636911254 254.10610759690582 51.97859368692598 -66.67647516760607 14.418536647830217 -31.510723315451752 1556.6970518291496 -14.516491623368282 -11.391839544466944
1.0	2.7382235 -2.9442875 1.2053296 -1.178924 2.0236328 8.2001088 -8.7126686 3.8182679 -3.9442943 23.620324 17.412068 -11.872233 8.3125043 -4.9471545 68.735611 36.584844 -52.616285 21.880161 -27.243717 999.75713 137.51948 -100.55469 71.046905 -20.827392 6023.1405 14.0018 29.86985
1.0	1.9665076602449911 -1.6562353190842878 0.6327582900810848 -0.6148305164783319 0.7383473757612979 10.194197765962453 -11.064697418221796 3.441455250205779 -2.8393676018084406 19.116551956252636 20.468143629978005 -16.87555275855769 9.320703795072674 -8.199294930919306 135.19115064252824 92.64126752754058 -41.62094601679702 32.34841251789458 -16.596524247789066 1828.4504253233385 131.10166288008313 -149.68779958526665 35.235768367573186 -51.44585092332545 7873.318133182611 -19.810007027839728 -30.500081702048192
1.0	0.7049013916196671 -0.714831888322592 0.29947924448208074 -0.29128137605804444 0.11951728852188614 4.044271218906994 -3.175207399554011 1.4157958225645029 -1.27729262102665 2.781264373906425 9.616210497331068 -8.711537835711189 2.113351938817917 -3.842623874829437 23.65307219712977 32.895453882176255 -9.366872470392094 11.956733779088863 -5.356105900374275 217.4902230252008 48.54207155158731 -95.63954527294067 26.2359259391859 -32.491248202459055 2202.7133804956384 -27.582297990660145 14.706408446295521
1.0	2.5570192667583305 -2.32168435460845 0.631597117652259 -0.6037656243275725 0.708995527608328 17.277069008080446 -13.832281649591803 3.860151353857235 -3.3958189663893097 38.63953507806257 38.969420787844996 -46.968269123754936 10.340876455828804 -11.358625678074592 408.1713832549729 38.66191976101338 -34.91161266032535 16.29145640810375 -15.161895010453678 483.32106934013063 138.79915879521937 -157.38399104375577 65.9525367571368 -36.8280997339616 7869.357627775532 -18.158701522382945 0.9190558607229242
1.0	4.631545858582225 -5.731914145237717 2.0400889900913985 -2.027651492124151 6.198516842931703 18.016007515828477 -13.353634225435183 8.676801417127091 -7.507165359643764 91.19943427689796 19.283933069764288 -19.488449328613484 6.335505574643665 -8.807323644301894 105.7581735226614 37.650498245577275 -54.354024702016105 14.835813657175983 -19.401070354846247 724.3791267826768 147.49453557896538 -117.36825165222449 39.16851392563633 -77.52039858307482 10193.802726522215 -30.044974489594654 -11.457972676090234
1.0	0.9757266548651864 -0.7642958995783853 0.3352017800148206 -0.3442818710002349 0.18008268317626971 5.076901155614045 -2.895933564432534 1.3913264299967874 -1.1526245951238505 3.180080131784519 7.58394869930164 -6.451061780169887 3.385278518040128 -2.386208099526801 14.878292075030213 39.90994916643781 -19.31413905498107 14.206743623166929 -8.021843509059801 383.3520875515632 47.290503378597386 -24.42684280483637 28.620300250369944 -0.09987520867528943 538.5325817863638 -36.18035 -11.7557
1.0	0.6929859165676842 -0.730264437766113 0.295961082131187 -0.2785154510424078 0.11391277731806475 3.954276662869993 -3.110915227900317 1.531703637034645 -1.3142011506238818 2.9858555895405425 5.951601706088457 -6.855547073885728 1.1583177530867053 -3.140686556744521 10.468453888184293 39.726743467804624 -5.048218888994013 13.074280025708992 -3.3937976530300897 247.3616447209883 29.256592041807536 -110.24735795124514 14.721962615155384 -47.48876035216937 2286.132172552839 -23.05361801739928 28.64426558426331
1.0	4.241301370693002 -4.236236054761168 0.8551584359623592 -0.9195692662356484 1.700346712128177 19.198265314115822 -25.756781878262515 6.044172100718159 -5.490766853652016 92.9380886057057 46.27457705807199 -29.70674643174682 14.62561869170497 -9.289068014786997 398.6489429538412 42.24543988154803 -24.69746454961821 22.65480955062748 -8.502637545446404 505.24034750772967 126.41133269225152 -139.21543733274007 12.440800974256312 -68.97355958206218 8894.818026951874 -20.587869229421763 24.490731620659137
1.0	1.3783965116049615 -1.180555680033695 0.37611253970043845 -0.3772668755898758 0.24239785274838613 5.803861510114028 -4.648597513774907 1.5670580619171606 -1.4077073640614124 4.108847424291003 11.194092368266869 -21.063150657353518 4.183361447673973 -4.843681272588768 51.92495197840839 32.16559136155101 -16.41046612847277 15.58819236251452 -10.106289344464292 328.8600383217363 45.78124293040828 -69.7422770128278 19.455747625587993 -26.590982372328387 1473.8195741161876 0.5033909098328877 -11.139569556103343
1.0	3.027784941762649 -5.242716703604092 1.4691625355751394 -1.560385367430673 3.8559026286703304 13.212319074746004 -11.157272462147915 4.674567071895195 -4.157936599990705 37.035195867078315 71.5843131882592 -11.759722068265186 11.632111523856045 -4.986051321091244 380.47738132862656 58.94950511217476 -52.32131016941806 28.845853478564912 -16.68309556245821 1076.893932649707 107.82987469875236 -103.9299444336774 29.534347680631658 -43.27810529929542 3635.7346836556158 -24.486599644517145 6.860859262552792
1.0	1.0960796149203271 -1.0989197006105613 0.42109978846884344 -0.4325240271418761 0.26234696638784055 4.407672966496321 -6.648606290233225 1.8430026616846917 -2.0707751498408116 6.474509887262289 19.742428686893934 -19.079847843142225 6.106561767512 -6.294991267652558 100.68881004626908 51.73754300008582 -38.7642766759301 24.6428108778359 -24.74500023535999 1031.4858854197425 90.05618344445233 -147.59877242009264 29.870418813742745 -64.63881936994397 5559.453342551886 -11.49492582938111 -22.73157512452331
1.0	2.968295769740702 -2.769003477601144 0.948816111568133 -0.925977924074753 1.4408024832053723 6.7955044636637725 -6.402428168295253 3.1375466281516884 -3.6022790252210393 17.663702446614476 11.12827737870366 -12.502982476632813 5.057785876116723 -5.142094200644428 52.37195803090813 57.784227615689574 -45.97078938185728 27.448667023654586 -17.74761442792852 1054.6771100854473 111.416070143561 -148.8828590076244 47.634576314678114 -25.867304475526076 13427.57314046487 -33.96024313893531 14.811420341712026
1.0	1.2254071504669954 -0.9753453541721351 0.25013773970449005 -0.2263356916072282 0.13153287021927076 5.953600306602061 -4.447436403529309 1.493476146162761 -1.2542751567402746 4.308654346883456 22.904050336141147 -12.723975751669688 5.906719320455876 -4.693036234155596 62.293981910756955 22.062868626922782 -53.83108852006987 11.163823125510323 -16.60852405395055 493.18910816880395 98.021018799558 -125.861372940743 78.31801610580303 -23.090141934947383 6931.595023372821 21.964858347451305 27.14692732549466
1.0	1.2877783976152934 -1.1510397843825566 0.27563855036122753 -0.25450552094958595 0.16358672773185584 6.50656337107857 -5.3045795119603385 1.6559299981912374 -1.414669822770612 5.978572172296106 20.944882793289732 -13.142593531395502 5.563728839228854 -4.70191524408382 58.513383541589164 23.503336714487634 -56.16034284359643 12.154671602606944 -17.30866959698411 567.7762645653695 100.30278675873178 -123.78457633936172 72.81823852020207 -28.821550132135933 6908.821891371871 21.362227885570306 21.620722683196778
1.0	1.4029972934831492 -1.9110314947766431 0.4293501520654592 -0.44876380678122535 0.3768869500750804 11.034491074930521 -10.087932244290776 2.883096199593226 -3.0021317563196463 22.194212318116847 18.340862986791052 -32.67449391957975 9.97213557971072 -14.840956477555409 317.4443840658905 91.47840002456213 -52.92251562367562 37.22307479344716 -25.256909185709294 2535.2560324796477 132.6056037042413 -147.08758294316212 70.60301057339893 -42.17993949825584 7607.323459928579 -28.13343323190224 -22.83135031556535
1.0	2.3727829581703346 -1.9715062047712506 0.9345325683131733 -0.8822517406085322 1.1652951882338416 6.387659970171077 -6.0543238449414565 3.1332803259479265 -3.072930653926898 12.7947116930776 33.15454760987553 -26.504795989965814 9.711741346586992 -8.594647405294307 189.57224456842067 21.181696104866795 -39.24884590500129 14.861823321567694 -18.3934856577752 477.96742489581953 33.52230621165416 -37.38743349951817 5.2787546154747345 -14.751313828910755 370.67194419241036 -26.32497267519123 -3.580771233442695
1.0	4.8308992 -3.9111997 1.196108 -1.2107898 3.2247235 36.096959 -33.933727 9.7110184 -10.102704 251.46861 174.87051 -182.94666 52.232796 -45.554512 6404.4619 83.066077 -120.04601 67.763806 -68.071183 6455.5637 378.23853 -1154.9129 284.68623 -445.65891 407723.24 -36.18035 -11.7557
1.0	1.3276365926111648 -2.100750069098332 0.3803713899648195 -0.40315172920491554 0.3347583378196953 15.36320893541411 -14.62336284317594 3.5603996265329174 -3.7711308047622483 33.2848938193722 26.156534128361955 -48.193718684155435 13.874946879337577 -21.786822441481554 505.13561275723345 117.66783637929916 -53.083039553767335 47.590523354477305 -26.461128698919012 3504.3605500069293 124.5311181719384 -156.5697493102702 68.80742416021413 -52.955793445318285 7407.928767745402 -23.02091149825134 -29.868145225279694
